444.00	9.4999995781109E-6
445.00	9.4999995781109E-6
446.00	9.4999995781109E-6
447.00	9.4999995781109E-6
448.00	9.4999995781109E-6
449.00	9.4999995781109E-6
450.00	9.4999995781109E-6
451.00	9.4999995781109E-6
452.00	9.4999995781109E-6
453.00	9.4999995781109E-6
454.00	9.4999995781109E-6
455.00	9.4999995781109E-6
456.00	9.4999995781109E-6
457.00	9.4999995781109E-6
458.00	9.4999995781109E-6
459.00	9.4999995781109E-6
460.00	9.4999995781109E-6
461.00	9.4999995781109E-6
462.00	9.4999995781109E-6
463.00	9.4999995781109E-6
464.00	9.4999995781109E-6
465.00	9.4999995781109E-6
466.00	9.4999995781109E-6
467.00	9.4999995781109E-6
468.00	9.4999995781109E-6
469.00	9.4999995781109E-6
470.00	9.4999995781109E-6
471.00	9.4999995781109E-6
472.00	9.4999995781109E-6
473.00	9.4999995781109E-6
474.00	9.4999995781109E-6
475.00	9.4999995781109E-6
476.00	9.4999995781109E-6
477.00	9.4999995781109E-6
478.00	9.4999995781109E-6
479.00	9.4999995781109E-6
480.00	9.4999995781109E-6
481.00	9.4999995781109E-6
482.00	9.4999995781109E-6
483.00	9.4999995781109E-6
484.00	9.4999995781109E-6
485.00	9.4999995781109E-6
486.00	9.4999995781109E-6
487.00	9.4999995781109E-6
488.00	9.4999995781109E-6
489.00	9.4999995781109E-6
490.00	9.4999995781109E-6
491.00	9.4999995781109E-6
492.00	9.4999995781109E-6
493.00	9.4999995781109E-6
494.00	9.4999995781109E-6
495.00	9.4999995781109E-6
496.00	9.4999995781109E-6
497.00	9.4999995781109E-6
498.00	9.4999995781109E-6
499.00	9.4999995781109E-6
500.00	9.4999995781109E-6
501.00	9.4999995781109E-6
502.00	9.4999995781109E-6
503.00	2.1014799131081E-5
504.00	0.00010973199823638
505.00	0.00083327200263739
506.00	0.0091674597933888
507.00	0.15191799402237
508.00	0.55340301990509
509.00	0.62749397754669
510.00	0.74814301729202
511.00	0.84648901224136
512.00	0.85289698839188
513.00	0.83013898134232
514.00	0.81585001945496
515.00	0.82092297077179
516.00	0.83932000398636
517.00	0.86145401000977
518.00	0.87573498487473
519.00	0.87019699811935
520.00	0.85616600513458
521.00	0.84453499317169
522.00	0.84292697906494
523.00	0.84922802448273
524.00	0.86137497425079
525.00	0.86366999149323
526.00	0.85985398292542
527.00	0.85525798797607
528.00	0.85303801298141
529.00	0.85054802894592
530.00	0.84464597702026
531.00	0.8444390296936
532.00	0.84379500150681
533.00	0.84978699684143
534.00	0.85789102315903
535.00	0.86085897684097
536.00	0.85889899730682
537.00	0.85146498680115
538.00	0.8519030213356
539.00	0.85813802480698
540.00	0.86505299806595
541.00	0.84958600997925
542.00	0.79274600744247
543.00	0.71299201250076
544.00	0.67154198884964
545.00	0.72361797094345
546.00	0.40564501285553
547.00	0.032575700432062
548.00	0.017064100131392
549.00	0.0030807498842478
550.00	0.00070754101034254
551.00	0.00019483799405862
552.00	5.9097401390318E-5
553.00	2.1461899450514E-5
554.00	9.4999995781109E-6
555.00	9.4999995781109E-6
556.00	9.4999995781109E-6
557.00	9.4999995781109E-6
558.00	9.4999995781109E-6
559.00	9.4999995781109E-6
560.00	9.4999995781109E-6
561.00	9.4999995781109E-6
562.00	9.4999995781109E-6
563.00	9.4999995781109E-6
564.00	9.4999995781109E-6
565.00	9.4999995781109E-6
566.00	9.4999995781109E-6
567.00	9.4999995781109E-6
568.00	9.4999995781109E-6
569.00	9.4999995781109E-6
570.00	9.4999995781109E-6
571.00	9.4999995781109E-6
572.00	9.4999995781109E-6
573.00	9.4999995781109E-6
574.00	9.4999995781109E-6
575.00	9.4999995781109E-6
576.00	9.4999995781109E-6
577.00	9.4999995781109E-6
578.00	9.4999995781109E-6
579.00	9.4999995781109E-6
580.00	9.4999995781109E-6
581.00	9.4999995781109E-6
582.00	9.4999995781109E-6
583.00	9.4999995781109E-6
584.00	9.4999995781109E-6
585.00	9.4999995781109E-6
586.00	9.4999995781109E-6
587.00	9.4999995781109E-6
588.00	9.4999995781109E-6
589.00	9.4999995781109E-6
590.00	9.4999995781109E-6
591.00	9.4999995781109E-6
592.00	9.4999995781109E-6
593.00	9.4999995781109E-6
594.00	9.4999995781109E-6
595.00	9.4999995781109E-6
596.00	9.4999995781109E-6
597.00	9.4999995781109E-6
598.00	9.4999995781109E-6
599.00	9.4999995781109E-6
600.00	9.4999995781109E-6
601.00	9.4999995781109E-6
602.00	9.4999995781109E-6
603.00	9.4999995781109E-6
604.00	9.4999995781109E-6
605.00	9.4999995781109E-6
606.00	9.4999995781109E-6
607.00	9.4999995781109E-6
608.00	9.4999995781109E-6
609.00	9.4999995781109E-6
610.00	9.4999995781109E-6
611.00	9.4999995781109E-6
612.00	9.4999995781109E-6
613.00	9.4999995781109E-6
614.00	9.4999995781109E-6
615.00	9.4999995781109E-6
616.00	9.4999995781109E-6
617.00	9.4999995781109E-6
618.00	9.4999995781109E-6
619.00	9.4999995781109E-6
620.00	9.4999995781109E-6
621.00	9.4999995781109E-6
622.00	9.4999995781109E-6
623.00	9.4999995781109E-6
624.00	9.4999995781109E-6
625.00	9.4999995781109E-6
626.00	9.4999995781109E-6
627.00	9.4999995781109E-6
628.00	9.4999995781109E-6
629.00	9.4999995781109E-6
630.00	9.4999995781109E-6
631.00	9.4999995781109E-6
632.00	9.4999995781109E-6
633.00	9.4999995781109E-6
634.00	9.4999995781109E-6
635.00	9.4999995781109E-6
636.00	9.4999995781109E-6
637.00	9.4999995781109E-6
638.00	9.4999995781109E-6
639.00	9.4999995781109E-6
640.00	9.4999995781109E-6
641.00	9.4999995781109E-6
642.00	9.4999995781109E-6
643.00	9.4999995781109E-6
644.00	9.4999995781109E-6
645.00	9.4999995781109E-6
646.00	9.4999995781109E-6
647.00	9.4999995781109E-6
648.00	9.4999995781109E-6
649.00	9.4999995781109E-6
650.00	9.4999995781109E-6
651.00	9.4999995781109E-6
652.00	9.4999995781109E-6
653.00	9.4999995781109E-6
654.00	9.4999995781109E-6
655.00	9.4999995781109E-6
656.00	9.4999995781109E-6
657.00	9.4999995781109E-6
658.00	9.4999995781109E-6
659.00	9.4999995781109E-6
660.00	9.4999995781109E-6
661.00	9.4999995781109E-6
662.00	9.4999995781109E-6
663.00	9.4999995781109E-6
664.00	9.4999995781109E-6
665.00	9.4999995781109E-6
666.00	9.4999995781109E-6
667.00	9.4999995781109E-6
668.00	9.4999995781109E-6
669.00	9.4999995781109E-6
670.00	9.4999995781109E-6
671.00	9.4999995781109E-6
672.00	9.4999995781109E-6
673.00	9.4999995781109E-6
674.00	9.4999995781109E-6
675.00	9.4999995781109E-6
676.00	9.4999995781109E-6
677.00	9.4999995781109E-6
678.00	9.4999995781109E-6
679.00	3.5767501685768E-5
680.00	0.00015995699504856
681.00	0.000262637011474
682.00	0.00015300199447665
683.00	9.8453201644588E-5
684.00	8.4746301581617E-5
685.00	8.5086103354115E-5
686.00	8.4782201156486E-5
687.00	7.7151402365416E-5
688.00	6.4734602347016E-5
689.00	5.23406015418E-5
690.00	4.4016000174452E-5
691.00	3.972099875682E-5
692.00	3.6490200727712E-5
693.00	3.6541699955706E-5
694.00	3.2927600841504E-5
695.00	3.3873900974868E-5
696.00	3.3074200473493E-5
697.00	3.3294800232397E-5
698.00	3.1602099625161E-5
699.00	3.1598301575286E-5
700.00	2.9069900847389E-5
701.00	2.9049300792394E-5
702.00	2.9190099667176E-5
703.00	2.9648099371116E-5
704.00	3.0994098779047E-5
705.00	3.3929900382645E-5
706.00	3.8690101064276E-5
707.00	4.3913300032727E-5
708.00	4.9588801630307E-5
709.00	5.9249701735098E-5
710.00	6.929189839866E-5
711.00	7.9012701462489E-5
712.00	9.0900903160218E-5
713.00	0.00010549199942034
714.00	0.00011269700189587
715.00	0.00012916899868287
716.00	0.00014889100566506
717.00	0.00018033100059256
718.00	0.00020467900321819
719.00	0.00019124599930365
720.00	0.00013475499872584
721.00	7.9050798376556E-5
722.00	4.6450299123535E-5
723.00	2.6299299861421E-5
724.00	1.776260069164E-5
725.00	1.2684799912677E-5
726.00	9.730670171848E-6
727.00	9.4999995781109E-6
728.00	9.4999995781109E-6
729.00	9.4999995781109E-6
730.00	9.4999995781109E-6
731.00	9.4999995781109E-6
732.00	9.4999995781109E-6
733.00	9.4999995781109E-6
734.00	9.4999995781109E-6
735.00	9.4999995781109E-6
736.00	9.4999995781109E-6
737.00	9.4999995781109E-6
738.00	9.4999995781109E-6
739.00	9.4999995781109E-6
740.00	1.0244099939882E-5
741.00	1.3458499779517E-5
742.00	1.640150003368E-5
743.00	2.0605100871762E-5
744.00	2.720849988691E-5
745.00	3.3338801586069E-5
746.00	4.1834100557026E-5
747.00	4.6230201405706E-5
748.00	5.1220100431237E-5
749.00	6.5177002397832E-5
750.00	7.4440198659431E-5
751.00	0.00010060900240205
752.00	0.00014151299546938
753.00	0.00021250000281725
754.00	0.00039060899871401
755.00	0.00085096200928092
756.00	0.0017335100565106
757.00	0.0016798400320113
758.00	0.00083305197767913
759.00	0.0003809799964074
760.00	0.00020057600340806
761.00	0.00011546700261533
762.00	8.063609857345E-5
763.00	5.534090087167E-5
764.00	4.243350122124E-5
765.00	3.2544201530982E-5
766.00	2.3475400666939E-5
767.00	1.8360800822848E-5
768.00	1.4673700206913E-5
769.00	1.2161600352556E-5
770.00	1.0608399861667E-5
771.00	9.5442001111223E-6
772.00	9.4999995781109E-6
773.00	9.4999995781109E-6
774.00	9.4999995781109E-6
775.00	9.4999995781109E-6
776.00	9.4999995781109E-6
777.00	9.4999995781109E-6
778.00	9.4999995781109E-6
779.00	9.4999995781109E-6
780.00	9.4999995781109E-6
781.00	9.4999995781109E-6
782.00	9.4999995781109E-6
783.00	9.4999995781109E-6
784.00	9.4999995781109E-6
785.00	9.4999995781109E-6
786.00	9.4999995781109E-6
787.00	9.4999995781109E-6
788.00	9.4999995781109E-6
789.00	9.4999995781109E-6
790.00	9.4999995781109E-6
791.00	9.4999995781109E-6
792.00	9.4999995781109E-6
793.00	9.4999995781109E-6
794.00	9.4999995781109E-6
795.00	9.4999995781109E-6
796.00	9.4999995781109E-6
797.00	9.4999995781109E-6
798.00	9.4999995781109E-6
799.00	9.4999995781109E-6
800.00	9.4999995781109E-6
801.00	9.4999995781109E-6
802.00	9.4999995781109E-6
803.00	9.4999995781109E-6
804.00	9.4999995781109E-6
805.00	9.4999995781109E-6
806.00	9.4999995781109E-6
807.00	9.4999995781109E-6
808.00	9.4999995781109E-6
809.00	9.4999995781109E-6
810.00	9.4999995781109E-6
811.00	1.0011000085797E-5
812.00	1.1487400115584E-5
813.00	1.4196700249158E-5
814.00	1.7822700101533E-5
815.00	2.324279921595E-5
816.00	3.2585601729807E-5
817.00	4.9720500101103E-5
818.00	7.9238998296205E-5
819.00	0.00012397700629663
820.00	0.00017875200137496
821.00	0.00023681399761699
822.00	0.0002952259965241
823.00	0.00035156798548996
824.00	0.00040211601299234
825.00	0.00044605400762521
826.00	0.00047464799718
827.00	0.00048646499635652
828.00	0.00047727400669828
829.00	0.00044750398956239
830.00	0.00040152700967155
831.00	0.00034606701228768
832.00	0.000288912007818
833.00	0.00023146200692281
834.00	0.00017613200179767
835.00	0.00012548000086099
836.00	8.2880098489113E-5
837.00	5.1121398428222E-5
838.00	3.0393799534068E-5
839.00	1.944120049302E-5
840.00	1.3415399735095E-5
841.00	9.6771700555109E-6
842.00	9.4999995781109E-6
843.00	9.4999995781109E-6
844.00	9.4999995781109E-6
845.00	9.4999995781109E-6
846.00	9.4999995781109E-6
847.00	9.4999995781109E-6
848.00	9.4999995781109E-6
849.00	9.4999995781109E-6
850.00	9.4999995781109E-6
851.00	9.4999995781109E-6
852.00	9.4999995781109E-6
853.00	9.4999995781109E-6
854.00	9.4999995781109E-6
855.00	9.4999995781109E-6
856.00	9.4999995781109E-6
857.00	9.4999995781109E-6
858.00	1.0119800208486E-5
859.00	1.1857699973916E-5
860.00	1.3647199921252E-5
861.00	1.6230600522249E-5
862.00	1.9306400645291E-5
863.00	2.2701999114361E-5
864.00	2.6542600608082E-5
865.00	3.115020081168E-5
866.00	3.6340199585538E-5
867.00	4.2033800127683E-5
868.00	4.8805999540491E-5
869.00	5.6314300309168E-5
870.00	6.52054004604E-5
871.00	7.5529802415986E-5
872.00	8.7344298663083E-5
873.00	0.00010202499834122
874.00	0.00011993599764537
875.00	0.0001416250015609
876.00	0.00016969599528238
877.00	0.00020286199287511
878.00	0.00024234299780801
879.00	0.00028814599500038
880.00	0.00033902100403793
881.00	0.00039146401104517
882.00	0.00044399700709619
883.00	0.00049156398745254
884.00	0.00052920298185199
885.00	0.0005553379887715
886.00	0.00056520500220358
887.00	0.00055665202671662
888.00	0.00053245999151841
889.00	0.00049344002036378
890.00	0.00044654100202024
891.00	0.00039521598955616
892.00	0.0003423549933359
893.00	0.00029429799178615
894.00	0.00025230200844817
895.00	0.00021758499497082
896.00	0.00018811099289451
897.00	0.00016449599934276
898.00	0.00014572599320672
899.00	0.00012994899589103
900.00	0.00011706200166373
901.00	0.00010637100058375
902.00	9.76435985649E-5
903.00	9.0571302280296E-5
904.00	8.4361199697014E-5
905.00	7.9724202805664E-5
906.00	7.581029785797E-5
907.00	7.284009916475E-5
908.00	6.9748501118738E-5
909.00	6.7884502641391E-5
910.00	6.602249777643E-5
911.00	6.4897401898634E-5
912.00	6.4192201534752E-5
913.00	6.3588398916181E-5
914.00	6.3403298554476E-5
915.00	6.3406201661564E-5
916.00	6.3466701249126E-5
917.00	6.4004700107034E-5
918.00	6.4639702031855E-5
919.00	6.5500702476129E-5
920.00	6.6374203015584E-5
921.00	6.7535998823587E-5
922.00	6.8895598815288E-5
923.00	7.0111302193254E-5
924.00	7.1860296884552E-5
925.00	7.3466602771077E-5
926.00	7.547480345238E-5
927.00	7.7213699114509E-5
928.00	8.002579852473E-5
929.00	8.2913596997969E-5
930.00	8.5971099906601E-5
931.00	8.948209870141E-5
932.00	9.3899499916006E-5
933.00	9.8560900369193E-5
934.00	0.00010403100168332
935.00	0.00011051900219172
936.00	0.00011761500354623
937.00	0.00012584899377543
938.00	0.00013503199443221
939.00	0.00014537600509357
940.00	0.00015741700190119
941.00	0.00017099399701692
942.00	0.00018652899598237
943.00	0.00020402400696184
944.00	0.00022496200108435
945.00	0.00024832299095578
946.00	0.00027512598899193
947.00	0.00030621999758296
948.00	0.00034182801027782
949.00	0.00038186099845916
950.00	0.00042970798676834
951.00	0.00048426899593323
952.00	0.00054934399668127
953.00	0.00062518200138584
954.00	0.00071474502328783
955.00	0.0008207670180127
956.00	0.0009458819986321
957.00	0.0010946800466627
958.00	0.0012726100394502
959.00	0.0014809099957347
960.00	0.0017277000006288
961.00	0.0020094299688935
962.00	0.0023163598962128
963.00	0.0026548500172794
964.00	0.0029941399116069
965.00	0.0033163700718433
966.00	0.0035944799892604
967.00	0.0037903499323875
968.00	0.0038864999078214
969.00	0.0038929600268602
970.00	0.0038071600720286
971.00	0.0036456000525504
972.00	0.003449979936704
973.00	0.0032293500844389
974.00	0.003007150022313
975.00	0.0028027601074427
976.00	0.0025989599525928
977.00	0.002424499951303
978.00	0.0022632901091129
979.00	0.0021148601081222
980.00	0.0019897900056094
981.00	0.0018776300130412
982.00	0.0017780299531296
983.00	0.0016925500240177
984.00	0.0016135500045493
985.00	0.0015471799997613
986.00	0.0014831300359219
987.00	0.001427449984476
988.00	0.0013748200144619
989.00	0.001323250005953
990.00	0.0012802400160581
991.00	0.0012356899678707
992.00	0.0011952200438827
993.00	0.0011615899857134
994.00	0.0011329100234434
995.00	0.0011029499582946
996.00	0.0010769099462777
997.00	0.0010487999534234
998.00	0.0010221200063825
999.00	0.00099367194343358
1000.00	0.00096494000172243
1001.00	0.00093417597236112
1002.00	0.0009029459906742
1003.00	0.00087201601127163
1004.00	0.00083830702351406
1005.00	0.00080818397691473
1006.00	0.00077655498171225
1007.00	0.0007478260085918
1008.00	0.00071960897184908
1009.00	0.00069297797745094
1010.00	0.00066683697514236
1011.00	0.00064260401995853
1012.00	0.00061962398467585
1013.00	0.00059824797790498
1014.00	0.00057719997130334
1015.00	0.00056000100448728
1016.00	0.00054238899610937
1017.00	0.00052871700609103
1018.00	0.00051639002049342
1019.00	0.00050596799701452
1020.00	0.00049813801888376
1021.00	0.00049259100342169
1022.00	0.00048911402700469
1023.00	0.00048748700646684
1024.00	0.00049013702664524
1025.00	0.00049330398906022
1026.00	0.00050050299614668
1027.00	0.00050836300943047
1028.00	0.00052008702186868
1029.00	0.00053333601681516
1030.00	0.00055010197684169
1031.00	0.00057030800962821
1032.00	0.00059222598792985
1033.00	0.00061913300305605
1034.00	0.0006482059834525
1035.00	0.00068278302205727
1036.00	0.0007206909940578
1037.00	0.00076757202623412
1038.00	0.00081562000559643
1039.00	0.00087143399287015
1040.00	0.0009363479912281
1041.00	0.0010058799525723
1042.00	0.0010870100231841
1043.00	0.0011726899538189
1044.00	0.001269800006412
1045.00	0.0013763200258836
1046.00	0.0014878900256008
1047.00	0.0016140999505296
1048.00	0.0017432300373912
1049.00	0.0018783799605444
1050.00	0.0020267199724913
1051.00	0.002168329898268
1052.00	0.0023207799531519
1053.00	0.0024720400106162
1054.00	0.0026247599162161
1055.00	0.0027816800866276
1056.00	0.0029303000774235
1057.00	0.0030834400095046
1058.00	0.0032428801059723
1059.00	0.0033893000800163
1060.00	0.0035539800301194
1061.00	0.0037104000803083
1062.00	0.0038698799908161
1063.00	0.0040523698553443
1064.00	0.0042214100249112
1065.00	0.0044051501899958
1066.00	0.0046164500527084
1067.00	0.0048201601020992
1068.00	0.0050461199134588
1069.00	0.0053112898021936
1070.00	0.0055711199529469
1071.00	0.0058830198831856
1072.00	0.0062245600856841
1073.00	0.0065813399851322
1074.00	0.0069967000745237
1075.00	0.0074712601490319
1076.00	0.0079808495938778
1077.00	0.0085633099079132
1078.00	0.0092137902975082
1079.00	0.0099513102322817
1080.00	0.01075810007751
1081.00	0.011708199977875
1082.00	0.012753900140524
1083.00	0.013936500065029
1084.00	0.015306700021029
1085.00	0.016826599836349
1086.00	0.018486199900508
1087.00	0.020485499873757
1088.00	0.022791100665927
1089.00	0.02542719990015
1090.00	0.028441399335861
1091.00	0.031930699944496
1092.00	0.035985700786114
1093.00	0.040519699454308
1094.00	0.045989200472832
1095.00	0.052518099546432
1096.00	0.059534098953009
1097.00	0.067487098276615
1098.00	0.077033400535583
1099.00	0.087692998349667
1100.00	0.099375702440739
1101.00	0.11202300339937
1102.00	0.12585200369358
1103.00	0.13990199565887
1104.00	0.15364700555801
1105.00	0.16729800403118
1106.00	0.18038499355316
1107.00	0.19091400504112
1108.00	0.19981099665165
1109.00	0.20683200657368
1110.00	0.21210399270058
1111.00	0.21581099927425
1112.00	0.21802000701427
1113.00	0.21899800002575
1114.00	0.2197449952364
1115.00	0.22066999971867
1116.00	0.2212779968977
1117.00	0.22200399637222
1118.00	0.22301000356674
1119.00	0.22529199719429
1120.00	0.22742499411106
1121.00	0.2309750020504
1122.00	0.23519299924374
1123.00	0.2402980029583
1124.00	0.2456129938364
1125.00	0.25257501006126
1126.00	0.25980699062347
1127.00	0.26822501420975
1128.00	0.27775698900223
1129.00	0.28841400146484
1130.00	0.29959899187088
1131.00	0.31242600083351
1132.00	0.32525399327278
1133.00	0.33960500359535
1134.00	0.35644298791885
1135.00	0.37269499897957
1136.00	0.38863000273705
1137.00	0.40256598591805
1138.00	0.41838899254799
1139.00	0.43440499901772
1140.00	0.44710999727249
1141.00	0.45386898517609
1142.00	0.45818099379539
1143.00	0.4626159965992
1144.00	0.46334600448608
1145.00	0.45814698934555
1146.00	0.45019701123238
1147.00	0.44244000315666
1148.00	0.43386200070381
1149.00	0.42102798819542
1150.00	0.40685999393463
1151.00	0.39401298761368
1152.00	0.38168799877167
1153.00	0.3673329949379
1154.00	0.35383599996567
1155.00	0.34116899967194
1156.00	0.32968398928642
1157.00	0.31817200779915
1158.00	0.30803400278091
1159.00	0.29970699548721
1160.00	0.29190900921822
1161.00	0.28536999225616
1162.00	0.27957499027252
1163.00	0.27611199021339
1164.00	0.27322700619698
1165.00	0.26978799700737
1166.00	0.26831498742104
1167.00	0.26915100216866
1168.00	0.26950600743294
1169.00	0.26896300911903
1170.00	0.27055901288986
1171.00	0.27409300208092
1172.00	0.27672800421715
1173.00	0.27978000044823
1174.00	0.28349900245667
1175.00	0.28918400406837
1176.00	0.29418900609016
1177.00	0.29992198944092
1178.00	0.30710101127625
1179.00	0.31529098749161
1180.00	0.32391199469566
1181.00	0.33406201004982
1182.00	0.34606799483299
1183.00	0.35803198814392
1184.00	0.3707759976387
1185.00	0.3883770108223
1186.00	0.40496200323105
1187.00	0.41851800680161
1188.00	0.43763300776482
1189.00	0.4592120051384
1190.00	0.47480401396751
1191.00	0.49169901013374
1192.00	0.51467001438141
1193.00	0.53399097919464
1194.00	0.54833400249481
1195.00	0.56763100624084
1196.00	0.5875049829483
1197.00	0.60046100616455
1198.00	0.61424398422241
1199.00	0.63135898113251
1200.00	0.64208900928497
