300.00	0.21256299316883
301.00	0.21275399625301
302.00	0.21391800045967
303.00	0.21470199525356
304.00	0.21652199327946
305.00	0.2180469930172
306.00	0.21982499957085
307.00	0.22202700376511
308.00	0.22441899776459
309.00	0.22696000337601
310.00	0.23011499643326
311.00	0.23284600675106
312.00	0.23650799691677
313.00	0.24070000648499
314.00	0.24446900188923
315.00	0.24902099370956
316.00	0.25403800606728
317.00	0.25880199670792
318.00	0.26405298709869
319.00	0.26940900087357
320.00	0.27438399195671
321.00	0.2790629863739
322.00	0.28340399265289
323.00	0.28765898942947
324.00	0.29242300987244
325.00	0.29636099934578
326.00	0.3000659942627
327.00	0.30387699604034
328.00	0.31052398681641
329.00	0.31427198648453
330.00	0.31884500384331
331.00	0.3215340077877
332.00	0.32559901475906
333.00	0.32938799262047
334.00	0.33288198709488
335.00	0.3356339931488
336.00	0.33967798948288
337.00	0.34285399317741
338.00	0.34592300653458
339.00	0.34804099798203
340.00	0.34975498914719
341.00	0.35146999359131
342.00	0.35240200161934
343.00	0.35316398739815
344.00	0.35225400328636
345.00	0.35269799828529
346.00	0.35132199525833
347.00	0.3500519990921
348.00	0.34831601381302
349.00	0.34562700986862
350.00	0.34425100684166
351.00	0.341392993927
352.00	0.33864000439644
353.00	0.33508399128914
354.00	0.33288198709488
355.00	0.32930400967598
356.00	0.3264240026474
357.00	0.32350298762321
358.00	0.32047501206398
359.00	0.31761699914932
360.00	0.31401801109314
361.00	0.31075701117516
362.00	0.30717900395393
363.00	0.30250000953674
364.00	0.2982029914856
365.00	0.29155498743057
366.00	0.28649500012398
367.00	0.28075700998306
368.00	0.27463799715042
369.00	0.26824501156807
370.00	0.26178699731827
371.00	0.25708699226379
372.00	0.2513709962368
373.00	0.24641700088978
374.00	0.24188600480556
375.00	0.23773600161076
376.00	0.23434899747372
377.00	0.23108799755573
378.00	0.22935199737549
379.00	0.22765900194645
380.00	0.22732000052929
381.00	0.22605000436306
382.00	0.22702300548553
383.00	0.22672699391842
384.00	0.22657899558544
385.00	0.22681200504303
386.00	0.22666400671005
387.00	0.22685399651527
388.00	0.2265370041132
389.00	0.22577400505543
390.00	0.22520299255848
391.00	0.22439800202847
392.00	0.22370000183582
393.00	0.2228100001812
394.00	0.22245000302792
395.00	0.22149799764156
396.00	0.22130699455738
397.00	0.22126500308514
398.00	0.22164599597454
399.00	0.22242900729179
400.00	0.22372099757195
401.00	0.22461000084877
402.00	0.22655799984932
403.00	0.22876000404358
404.00	0.23123699426651
405.00	0.23398900032043
406.00	0.23794800043106
407.00	0.24129299819469
408.00	0.24575999379158
409.00	0.25039699673653
410.00	0.25526601076126
411.00	0.26009398698807
412.00	0.26593700051308
413.00	0.27127200365067
414.00	0.27741199731827
415.00	0.28295901417732
416.00	0.28943699598312
417.00	0.29557698965073
418.00	0.30247899889946
419.00	0.30853399634361
420.00	0.31543600559235
421.00	0.32216900587082
422.00	0.32905000448227
423.00	0.33614200353622
424.00	0.3432559967041
425.00	0.35007300972939
426.00	0.35735601186752
427.00	0.36491400003433
428.00	0.37262099981308
429.00	0.38009399175644
430.00	0.38826701045036
431.00	0.39660799503326
432.00	0.40467500686646
433.00	0.41320699453354
434.00	0.42184498906136
435.00	0.43065199255943
436.00	0.44018000364304
437.00	0.44913500547409
438.00	0.45840799808502
439.00	0.46816799044609
440.00	0.47758999466896
441.00	0.48770999908447
442.00	0.49746999144554
443.00	0.50720900297165
444.00	0.51756197214127
445.00	0.5273010134697
446.00	0.53807699680328
447.00	0.54855698347092
448.00	0.55842298269272
449.00	0.56955897808075
450.00	0.57970100641251
451.00	0.59043502807617
452.00	0.60142302513123
453.00	0.61198699474335
454.00	0.62295401096344
455.00	0.63360399007797
456.00	0.64410501718521
457.00	0.65517801046371
458.00	0.66563600301743
459.00	0.67666697502136
460.00	0.68723100423813
461.00	0.69809198379517
462.00	0.70867800712585
463.00	0.72015297412872
464.00	0.7299770116806
465.00	0.7413250207901
466.00	0.7513809800148
467.00	0.76219999790192
468.00	0.77236300706863
469.00	0.78282099962234
470.00	0.79291999340057
471.00	0.8028290271759
472.00	0.81265199184418
473.00	0.82209497690201
474.00	0.83149498701096
475.00	0.84108597040176
476.00	0.84961801767349
477.00	0.85891199111938
478.00	0.86750799417496
479.00	0.8761460185051
480.00	0.88406401872635
481.00	0.8923419713974
482.00	0.90047198534012
483.00	0.90788197517395
484.00	0.91510200500488
485.00	0.92194002866745
486.00	0.92899000644684
487.00	0.93534201383591
488.00	0.94169300794601
489.00	0.94812899827957
490.00	0.95365500450134
491.00	0.95932900905609
492.00	0.96385997533798
493.00	0.96938598155975
494.00	0.97351402044296
495.00	0.97768497467041
496.00	0.98100900650024
497.00	0.98469299077988
498.00	0.98750901222229
499.00	0.99091702699661
500.00	0.9928230047226
501.00	0.99504601955414
502.00	0.99642199277878
503.00	0.99849700927734
504.00	0.99911099672318
505.00	1
506.00	0.99985200166702
507.00	0.99970400333405
508.00	0.99902600049973
509.00	0.9987930059433
510.00	0.99760800600052
511.00	0.99602001905441
512.00	0.99352097511292
513.00	0.99174302816391
514.00	0.98903298377991
515.00	0.98600602149963
516.00	0.98261797428131
517.00	0.97939997911453
518.00	0.97527199983597
519.00	0.9714390039444
520.00	0.96669697761536
521.00	0.96153098344803
522.00	0.95611101388931
523.00	0.95122098922729
524.00	0.94506001472473
525.00	0.93875002861023
526.00	0.93191200494766
527.00	0.92536997795105
528.00	0.91836202144623
529.00	0.91107898950577
530.00	0.9033300280571
531.00	0.89530599117279
532.00	0.88751500844955
533.00	0.8794059753418
534.00	0.87059897184372
535.00	0.86208802461624
536.00	0.85347098112106
537.00	0.84449398517609
538.00	0.83507299423218
539.00	0.82584202289581
540.00	0.81610298156738
541.00	0.80649101734161
542.00	0.79675197601318
543.00	0.78677999973297
544.00	0.7766820192337
545.00	0.76668900251389
546.00	0.75622999668121
547.00	0.74634301662445
548.00	0.73522698879242
549.00	0.72514998912811
550.00	0.71424597501755
551.00	0.70395702123642
552.00	0.69252401590347
553.00	0.68231999874115
554.00	0.67118299007416
555.00	0.66100001335144
556.00	0.64988499879837
557.00	0.63923501968384
558.00	0.62788701057434
559.00	0.61704701185226
560.00	0.60633498430252
561.00	0.59532499313354
562.00	0.58463400602341
563.00	0.57400500774384
564.00	0.56316602230072
565.00	0.55304598808289
566.00	0.54324299097061
567.00	0.53289002180099
568.00	0.52258002758026
569.00	0.51218402385712
570.00	0.50223398208618
571.00	0.49209201335907
572.00	0.48228999972343
573.00	0.47257199883461
574.00	0.46296000480652
575.00	0.45271301269531
576.00	0.4439269900322
577.00	0.43414598703384
578.00	0.42533800005913
579.00	0.41583201289177
580.00	0.40715199708939
581.00	0.39811098575592
582.00	0.38983300328255
583.00	0.38058099150658
584.00	0.37251499295235
585.00	0.36398300528526
586.00	0.35545098781586
587.00	0.34713000059128
588.00	0.33969900012016
589.00	0.33099699020386
590.00	0.32356598973274
591.00	0.31607100367546
592.00	0.30887299776077
593.00	0.30106100440025
594.00	0.29413801431656
595.00	0.28710898756981
596.00	0.27969899773598
597.00	0.27332600951195
598.00	0.26655098795891
599.00	0.25992399454117
600.00	0.25401699542999
601.00	0.24739100039005
602.00	0.2413360029459
603.00	0.23517499864101
604.00	0.22933100163937
605.00	0.2234670072794
606.00	0.2178770005703
607.00	0.21247899532318
608.00	0.20716400444508
609.00	0.20131899416447
610.00	0.19647100567818
611.00	0.19130699336529
612.00	0.186459004879
613.00	0.18137699365616
614.00	0.17688900232315
615.00	0.17191199958324
616.00	0.16734099388123
617.00	0.16280999779701
618.00	0.1586599946022
619.00	0.15412999689579
620.00	0.14976799488068
621.00	0.14580899477005
622.00	0.1417859941721
623.00	0.13770000636578
624.00	0.1338260024786
625.00	0.13071399927139
626.00	0.12662799656391
627.00	0.12317699939013
628.00	0.11974699795246
629.00	0.1161480024457
630.00	0.11328899860382
631.00	0.10973300039768
632.00	0.10689599812031
633.00	0.1038049980998
634.00	0.10067100077868
635.00	0.098172903060913
636.00	0.094848901033401
637.00	0.092181302607059
638.00	0.089810103178024
639.00	0.086867198348045
640.00	0.084157302975655
641.00	0.081955403089523
642.00	0.079351298511028
643.00	0.077191799879074
644.00	0.075011096894741
645.00	0.072534002363682
646.00	0.070437997579575
647.00	0.068236202001572
648.00	0.066119000315666
649.00	0.063684299588203
650.00	0.062138799577951
651.00	0.060296799987555
652.00	0.058264300227165
653.00	0.056443601846695
654.00	0.054876901209354
655.00	0.053140800446272
656.00	0.051934000104666
657.00	0.049647498875856
658.00	0.048313699662685
659.00	0.046598799526691
660.00	0.044714499264956
661.00	0.043634701520205
662.00	0.042258601635695
663.00	0.040924798697233
664.00	0.039845000952482
665.00	0.038892298936844
666.00	0.037283301353455
667.00	0.03582239896059
668.00	0.034890901297331
669.00	0.033493500202894
670.00	0.032477300614119
671.00	0.03133400157094
672.00	0.030550699681044
673.00	0.029809700325131
674.00	0.028708700090647
675.00	0.027607800439
676.00	0.026337500661612
677.00	0.025998799130321
678.00	0.024728499352932
679.00	0.024516800418496
680.00	0.023288799449801
681.00	0.022336099296808
682.00	0.0217643994838
683.00	0.02106579951942
684.00	0.020091900601983
685.00	0.019732000306249
686.00	0.018758099526167
687.00	0.018292300403118
688.00	0.017678299918771
689.00	0.016852600499988
690.00	0.016808200627565
691.00	0.015857599675655
692.00	0.015264799818397
693.00	0.014947200194001
694.00	0.014269700273871
695.00	0.013867399655282
696.00	0.013147599995136
697.00	0.013147599995136
698.00	0.01232189964503
699.00	0.01175030041486
700.00	0.011411500163376
