375.00	0.0037000000011176
376.00	0.0043999999761581
377.00	0.0048000002279878
378.00	0.0054999999701977
379.00	0.0063000000081956
380.00	0.00760000012815
381.00	0.0097000002861023
382.00	0.011199999600649
383.00	0.013700000010431
384.00	0.017200000584126
385.00	0.020199999213219
386.00	0.025699999183416
387.00	0.030200000852346
388.00	0.036100000143051
389.00	0.040899999439716
390.00	0.046900000423193
391.00	0.051500000059605
392.00	0.057100001722574
393.00	0.063299998641014
394.00	0.070600003004074
395.00	0.077200002968311
396.00	0.088600002229214
397.00	0.098200000822544
398.00	0.10920000076294
399.00	0.12030000239611
400.00	0.13400000333786
401.00	0.14849999547005
402.00	0.16480000317097
403.00	0.1807000041008
404.00	0.19979999959469
405.00	0.21969999372959
406.00	0.24210000038147
407.00	0.26330000162125
408.00	0.28600001335144
409.00	0.30930000543594
410.00	0.33410000801086
411.00	0.35740000009537
412.00	0.38350000977516
413.00	0.4108000099659
414.00	0.43779999017715
415.00	0.46840000152588
416.00	0.49739998579025
417.00	0.52549999952316
418.00	0.55610001087189
419.00	0.59020000696182
420.00	0.61570000648499
421.00	0.6496000289917
422.00	0.674899995327
423.00	0.70779997110367
424.00	0.73890000581741
425.00	0.77079999446869
426.00	0.79519999027252
427.00	0.82120001316071
428.00	0.84160000085831
429.00	0.8652999997139
430.00	0.88999998569489
431.00	0.91060000658035
432.00	0.92419999837875
433.00	0.94230002164841
434.00	0.95509999990463
435.00	0.96689999103546
436.00	0.9718000292778
437.00	0.98400002717972
438.00	0.98769998550415
439.00	0.99089998006821
440.00	0.98940002918243
441.00	1
442.00	0.99629998207092
443.00	0.99309998750687
444.00	0.99589997529984
445.00	0.9922000169754
446.00	0.98750001192093
447.00	0.98259997367859
448.00	0.98079997301102
449.00	0.971499979496
450.00	0.95939999818802
451.00	0.95429998636246
452.00	0.9442999958992
453.00	0.94169998168945
454.00	0.93019998073578
455.00	0.92280000448227
456.00	0.91079998016357
457.00	0.90560001134872
458.00	0.89429998397827
459.00	0.88190001249313
460.00	0.86870002746582
461.00	0.85430002212524
462.00	0.83920001983643
463.00	0.82270002365112
464.00	0.80659997463226
465.00	0.79549998044968
466.00	0.77660000324249
467.00	0.7509999871254
468.00	0.73220002651215
469.00	0.71799999475479
470.00	0.70020002126694
471.00	0.68330001831055
472.00	0.66159999370575
473.00	0.64709997177124
474.00	0.6317999958992
475.00	0.61650002002716
476.00	0.60089999437332
477.00	0.58950001001358
478.00	0.56900000572205
479.00	0.55409997701645
480.00	0.53799998760223
481.00	0.51719999313354
482.00	0.50150001049042
483.00	0.48510000109673
484.00	0.46840000152588
485.00	0.4535000026226
486.00	0.4365000128746
487.00	0.42280000448227
488.00	0.40900000929832
489.00	0.3953999876976
490.00	0.38150000572205
491.00	0.3682000041008
492.00	0.35409998893738
493.00	0.34240001440048
494.00	0.33280000090599
495.00	0.32179999351501
496.00	0.31040000915527
497.00	0.29899999499321
498.00	0.28780001401901
499.00	0.27649998664856
500.00	0.26769998669624
501.00	0.25720000267029
502.00	0.24840000271797
503.00	0.23649999499321
504.00	0.22740000486374
505.00	0.21719999611378
506.00	0.20949999988079
507.00	0.20020000636578
508.00	0.19410000741482
509.00	0.18619999289513
510.00	0.17710000276566
511.00	0.17180000245571
512.00	0.16140000522137
513.00	0.15590000152588
514.00	0.15019999444485
515.00	0.14429999887943
516.00	0.13750000298023
517.00	0.12899999320507
518.00	0.12409999966621
519.00	0.119099996984
520.00	0.11389999836683
521.00	0.10580000281334
522.00	0.10279999673367
523.00	0.10059999674559
524.00	0.09570000320673
525.00	0.090800002217293
526.00	0.090599998831749
527.00	0.085600003600121
528.00	0.082299999892712
529.00	0.07880000025034
530.00	0.077399998903275
531.00	0.074400000274181
532.00	0.07150000333786
533.00	0.069799996912479
534.00	0.066699996590614
535.00	0.063500002026558
536.00	0.060899998992682
537.00	0.058600001037121
538.00	0.057000000029802
539.00	0.054200001060963
540.00	0.05180000141263
541.00	0.050400000065565
542.00	0.049600001424551
543.00	0.047800000756979
544.00	0.045000001788139
545.00	0.043299999088049
546.00	0.041999999433756
547.00	0.040899999439716
548.00	0.038600001484156
549.00	0.037000000476837
550.00	0.036400001496077
551.00	0.035999998450279
552.00	0.0337999984622
553.00	0.032699998468161
554.00	0.031700000166893
555.00	0.029899999499321
556.00	0.028899999335408
557.00	0.027599999681115
558.00	0.026799999177456
559.00	0.026100000366569
560.00	0.025299999862909
561.00	0.02419999986887
562.00	0.023600000888109
563.00	0.023299999535084
564.00	0.022299999371171
565.00	0.021299999207258
566.00	0.021199999377131
567.00	0.020099999383092
568.00	0.018799999728799
569.00	0.019300000742078
570.00	0.017599999904633
571.00	0.017500000074506
572.00	0.016400000080466
573.00	0.016799999400973
574.00	0.0152000002563
575.00	0.014999999664724
576.00	0.01410000026226
577.00	0.013799999840558
578.00	0.013899999670684
579.00	0.013299999758601
580.00	0.012699999846518
581.00	0.012000000104308
582.00	0.012199999764562
583.00	0.012099999934435
584.00	0.012199999764562
585.00	0.010999999940395
586.00	0.010599999688566
587.00	0.010800000280142
588.00	0.010300000198185
589.00	0.0098000001162291
590.00	0.0094999996945262
591.00	0.0092000002041459
592.00	0.008899999782443
593.00	0.008500000461936
594.00	0.0082999998703599
595.00	0.0082000000402331
596.00	0.0074000000022352
597.00	0.0081000002101064
598.00	0.0082000000402331
599.00	0.0074999998323619
600.00	0.0074000000022352
